HISTORY385C,Jews in the Contemporary World:  Faith and Ethnicity; Vulnerability and Visibility (CSRE 185B; HISTORY 185B; JEWISHST 185B; REES 185B),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY385K,History of Modern Antisemitism: Nineteenth and Twentieth Centuries,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY386B,The Ottoman Empire in the Age of Revolutions; 1750-1850,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY387C,Zionism and Its Critics,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY387K,Gentlemen and Jews: History of the Jews of England,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY388,Palestine and the Arab-Israeli Conflict (HISTORY 288; JEWISHST 288; JEWISHST 388),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY389,The Indian Ocean World: Winds; Merchants & Empires (HISTORY 289),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY390,North Korea in Historical Perspective (HISTORY 290),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY390A,Major Topics in Modern Chinese History: Qing/Republican Transition,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY390E,Movies and Empire in East Asia (HISTORY 290E),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY391,East Asia in the Early Buddhist Age,GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY391A,Archaeology and Modernity in Asia: The Excavation of Ancient Civilizations in Modern Times (HISTORY 291A),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY391B,The City in Imperial China,GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY391C,Early Imperial China,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY391E,Maps; Borders; and Conflict in East Asia (HISTORY 291E),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY392B,Law and Society in Late Imperial China (CHINA 392B),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY392E,The Historical Roots of Modern East Asia (HISTORY 92A),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY392F,Culture and Religions in Korean History (HISTORY 292F),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY392G,Modern Korea,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY393A,State; Society; and Economy in Qing Dynasty China,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY393B,Queer History in Comparative Perspective (FEMGEN 293B; FEMGEN 393B; HISTORY 293B),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY393C,Late Imperial China (CHINA 383C),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY393E,Female Divinities in China (HISTORY 293E; RELIGST 257X; RELIGST 357X),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY394D,Manchuria: Cradle of Conflict; Cockpit of Asia (HISTORY 294D),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY395,Modern Korean History (HISTORY 195),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY395B,Early Modern Japan,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY395F,Race and Ethnicity in East Asia (ASNAMST 295F; HISTORY 295F),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY395J,Gender and Sexuality in Chinese History (CHINGEN 395; FEMGEN 395J),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY396D,Historiography of Modern Japan,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY397,The Cold War and East Asia (HISTORY 297),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY398,Modern China: Intellectual and Cultural History (HISTORY 298),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY399A,Preparing for International Field Work: Public Service or Research (HISTORY 299X),GR,H&S,,Satisfactory/No Credit,1,Active
HISTORY399E,Preparing for International Field Research: Public Svc or Research; Electronic Version,GR,H&S,,Satisfactory/No Credit,1,Active
HISTORY399P,Archives-Based Teaching Practicum,GR,H&S,,Satisfactory/No Credit,1,Active
HISTORY399T,Tough Questions (HISTORY 299T),GR,H&S,,Satisfactory/No Credit,1,Active
HISTORY399W,Graduate Directed Reading,GR,H&S,,Letter or Credit/No Credit,10,Active
HISTORY401A,Spatial History: Concepts; Methods; Problems (HISTORY 201B),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY401B,Spatial History; Part II,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY402,Graduate Research Seminar: Early Modern History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY406,Graduate Research Seminar on Colonial Law,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY414A,Medieval History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY414B,Medieval History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY421A,Early Modern Russia,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY422A,Research Seminar on the History of the Russian Empire,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY422B,Research Seminar in Imperial Russia,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY424A,The Soviet Civilization (HISTORY 224A; REES 224A),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY424B,The Soviet Civilization; Part 2 (HISTORY 224D),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY424C,The End of Communism in Europe,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY430,Graduate Research Seminar: Early Modern Europe,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY430A,Graduate Research Seminar: Early Modern Europe,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY431,Early Modern Things,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY431A,European Security during the Cold War (HISTORY 231A; POLISCI 216A; POLISCI 416A),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY431B,European Security during the Cold War (HISTORY 231B; POLISCI 216B; POLISCI 416B),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY432A,The Enlightenment (DLCL 324; FRENCH 244; HISTORY 234; HISTORY 334; HUMNTIES 324),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY432B,Grad Research Seminar: The Enlightenment; Pt. II,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY433A,Research Seminar in Modern Europe,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY433B,Research Seminar in Modern Europe,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY433F,Graduate Research Seminar: The Scientific Revolution; Part II,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY438,European History Workshop,GR,H&S,,Satisfactory/No Credit,1,Active
HISTORY439A,Graduate Research Seminar: Modern Britain and the British Empire,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY439B,Graduate Research Seminar: Modern Britain and the British Empire II,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY443A,Human Origins: History; Evidence; and Controversy (HISTORY 243S),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY444,Graduate Research Seminar: Gender in Science; Medicine; and Engineering (FEMGEN 444),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY444C,The History of the  Body in Science; Medicine; and Culture (HISTORY 244C),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY445A,Research Seminar in African History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY445B,Research Seminar in African History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY448A,Colonial States and African Societies; Part I (HISTORY 248S),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY448B,Colonial States and African Societies; Part II (HISTORY 249S),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY459A,Grad Research Seminar in U.S. History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY460,Research Seminar in America in the World,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY461A,Research Seminar on the Histories of Women; the Family; and Sexuality,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY461B,Research Seminar on the Histories of Women; the Family; and Sexuality;  Part II,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY469A,Graduate Research Seminar: American Capitalism,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY469B,Graduate Research Seminar: American Capitalism,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY471A,Environmental History of Latin America,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY471B,Environmental History of Latin America,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY477,Graduate Research Seminar: Migration (FEMGEN 477),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY477B,Graduate Research Seminar: Migration,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY478,The Ethical Challenges of Climate Change (HISTORY 278S),GR,H&S,,Letter or Credit/No Credit,5,Active
HISTORY481,Research Seminar in Middle East History (JEWISHST 287S; JEWISHST 481),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY481A,Research Seminar in Middle East History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY486A,Graduate Research Seminar in Jewish History (JEWISHST 486A),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY486B,Graduate Research Seminar in Jewish History (JEWISHST 486B),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY491A,Modern Korea Research Seminar,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY491B,Modern Korea Research Seminar,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY492,Society in Ancient and Medieval China,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY492B,Origins of Technical Medicine in the Han Dynasty,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY494A,Graduate Research Seminar: Modern South Asia; Part I,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY494B,Graduate Research Seminar: Modern South Asia; Part II,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY495A,Qing Legal Documents (CHINA 495A),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY495B,Qing Legal Documents (CHINA 495B),GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY496A,Research Seminar in Chinese History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY496B,Research Seminar in Chinese History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY497A,Maps and Gazetteers as Sources for East Asian History,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY497B,Maps and Gazetters as Sources for East Asian History; Part 2,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY498D,Japanese Imperial Archives; Part 2,GR,H&S,,Letter (ABCD/NP),5,Active
HISTORY499X,Graduate Research,GR,H&S,,Letter or Credit/No Credit,10,Active
HISTORY802,TGR Dissertation,GR,H&S,,TGR,0,Active
HPS60,Introduction to Philosophy of Science (PHIL 60),UG,H&S,WAY-A-II||GER:DB-Hum,Letter or Credit/No Credit,5,Active
HPS61,Philosophy and the Scientific Revolution (PHIL 61),UG,H&S,GER:DB-Hum,Letter or Credit/No Credit,5,Active
HPS199,Directed Reading,UG,H&S,,Letter or Credit/No Credit,15,Active
HPS299,Graduate Individual Work,GR,H&S,,Letter or Credit/No Credit,15,Active
HUMBIO2A,Genetics; Evolution; and Ecology,UG,H&S,WAY-SMA||GER: DB-NatSci,Letter (ABCD/NP),5,Active
HUMBIO2B,Culture; Evolution; and Society,UG,H&S,GER:DB-SocSci||WAY-SI||WAY-SMA,Letter (ABCD/NP),5,Active
HUMBIO3A,Cell and Developmental Biology,UG,H&S,WAY-SMA||GER: DB-NatSci,Letter (ABCD/NP),5,Active
HUMBIO3B,Behavior; Health; and Development,UG,H&S,GER:DB-SocSci||WAY-SI,Letter (ABCD/NP),5,Active
HUMBIO3Y,Practicum in Child Development,UG,H&S,,Satisfactory/No Credit,1,Active
HUMBIO4A,The Human Organism,UG,H&S,WAY-SMA||GER: DB-NatSci,Letter (ABCD/NP),5,Active
HUMBIO4B,Environmental and Health Policy Analysis,UG,H&S,GER:DB-SocSci,Letter (ABCD/NP),5,Active
HUMBIO5E,Science Education in Human Biology,UG,H&S,,Satisfactory/No Credit,1,Active
HUMBIO6,Human Origins (ANTHRO 6; ANTHRO 206),UG,H&S,GER: DB-NatSci,Letter or Credit/No Credit,5,Active
HUMBIO8P,Pre-field Course for Bolivia Impact Abroad in Child Family Health International,UG,H&S,,Satisfactory/No Credit,1,Active
HUMBIO9,Public Service Internship Preparation (ARTSINST 40; EARTHSYS 9; EDUC 9; PUBLPOL 74; URBANST 101),UG,H&S,,Satisfactory/No Credit,1,Active
HUMBIO16SC,The Stanford Safari: Field Observations in Our Own Backyard,UG,H&S,,Satisfactory/No Credit,2,Active
HUMBIO18SC,Conservation and Development Dilemmas in the Amazon (ANTHRO 11SC),UG,H&S,,Letter (ABCD/NP),2,Active
HUMBIO19SC,Parks and Peoples: Dilemmas of Protected Area Conservation in East Africa (ANTHRO 12SC),UG,H&S,,Letter (ABCD/NP),2,Active
HUMBIO25SI,Diverse Perspectives on Disabilities,UG,H&S,,Satisfactory/No Credit,2,Active
HUMBIO26,Designing Research-Based Interventions to Solve Global Health Problems (AFRICAST 135; AFRICAST 235; EDUC 135; EDUC 335; HRP 235; MED 235),UG,H&S,,Medical Option (Med-Ltr-CR/NC),4,Active
HUMBIO27,Traditional Chinese Medicine,UG,H&S,,Satisfactory/No Credit,1,Active
HUMBIO28,Health Impact of Sexual Assault and Relationship Abuse across the Lifecourse (AFRICAAM 28),UG,H&S,WAY-ED,Letter or Credit/No Credit,3,Active
HUMBIO29A,Well-Being in Immigrant Children & Youth: A Service Learning Course (CHILATST 177A; CSRE 177E; EDUC 177A),UG,H&S,,Letter or Credit/No Credit,3,Active
HUMBIO50SI,Computational Frontiers in Biology,UG,H&S,,Satisfactory/No Credit,1,Active
HUMBIO57,Epidemic Intelligence: How to Identify; Investigate and Interrupt Outbreaks of Disease (HRP 247),UG,H&S,,Letter or Credit/No Credit,4,Active
HUMBIO65,Biosocial Medicine: The Social; Psychological; and Biological Determinants of Behavior and Wellbeing (EDUC 205; SOMGEN 215),UG,H&S,WAY-SI||WAY-ED,Medical Option (Med-Ltr-CR/NC),3,Active
HUMBIO74,Ethics in a Human Life (PHIL 74A),UG,H&S,WAY-ER||GER:DB-Hum,Letter or Credit/No Credit,4,Active
HUMBIO79Q,Sexuality and Society,UG,H&S,WAY-SI||GER:EC-Gender,Letter (ABCD/NP),3,Active
HUMBIO82A,Qualitative Research Methodology,UG,H&S,WAY-SI,Letter or Credit/No Credit,3,Active
HUMBIO82B,Advanced Data Analysis in Qualitative Research,UG,H&S,WAY-SI,Letter or Credit/No Credit,3,Active
HUMBIO84,Practical Analysis of Epidemiologic and Biological Data,UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO85A,Essential Statistics for Human Biology (BIO 108),UG,H&S,WAY-AQR,Letter (ABCD/NP),4,Active
HUMBIO86Q,Love as a Force for Social Justice (FEMGEN 86Q),UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO88,Introduction to Statistics for the Health Sciences,UG,H&S,WAY-AQR||GER:DB-Math,Letter (ABCD/NP),4,Active
HUMBIO89,Statistics in the Health Sciences,UG,H&S,WAY-AQR||GER:DB-Math,Letter or Credit/No Credit,3,Active
HUMBIO91Q,Neuroethology: The Neural Control of Behavior (BIO 32Q),UG,H&S,WAY-SMA||GER: DB-NatSci,Letter (ABCD/NP),3,Active
HUMBIO94Q,Law; Lawyers and Justice in Cinema,UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO96Q,Injustice; Advocacy and Courage: The Path of Everyday Heroes,UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO96SI,Big problems; big solutions? tackling difficult issues in today's healthcare system.,UG,H&S,,Satisfactory/No Credit,2,Active
HUMBIO97Q,Sport; Exercise; and Health:  Exploring Sports Medicine (ORTHO 97Q),UG,H&S,Writing 2,Letter or Credit/No Credit,3,Active
HUMBIO111,Human Dimensions of Global Environmental Change: Resilence; Vulnerability; and Environmental Justice (ANTHRO 173),UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO112,Conservation Biology: A Latin American Perspective (BIO 144; BIO 234),UG,H&S,GER: DB-NatSci,Letter or Credit/No Credit,3,Active
HUMBIO113,The Human-Plant Connection,UG,H&S,WAY-SMA,Letter or Credit/No Credit,3,Active
HUMBIO113S,Healthy/Sustainable Food Systems: Maximum Sustainability across Health; Economics; and Environment (CHPR 113),UG,H&S,,Medical Option (Med-Ltr-CR/NC),4,Active
HUMBIO114,Environmental Change and Emerging Infectious Diseases (ANTHRO 177; ANTHRO 277),UG,H&S,GER:DB-SocSci,Letter or Credit/No Credit,5,Active
HUMBIO117H,Human Behavioral Ecology (ANTHRO 161; ANTHRO 261),UG,H&S,GER:DB-SocSci||WAY-SI||WAY-SMA,Letter (ABCD/NP),5,Active
HUMBIO118,Theory of Ecological and Environmental Anthropology (ANTHRO 90C),UG,H&S,GER:DB-SocSci||WAY-SI||WAY-ED,Letter or Credit/No Credit,5,Active
HUMBIO120,Health Care in America: An Introduction to U.S. Health Policy,UG,H&S,WAY-SI,Letter or Credit/No Credit,4,Active
HUMBIO120A,American Health Policy,UG,H&S,WAY-SI,Letter or Credit/No Credit,3,Active
HUMBIO121,Critical Issues in Child Health,UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO121E,Ethnicity and Medicine (FAMMED 244),UG,H&S,WAY-ED,Medical Option (Med-Ltr-CR/NC),3,Active
HUMBIO122,Beyond Health Care: the effects of social policies on health (PEDS 222),UG,H&S,WAY-SI,Medical Option (Med-Ltr-CR/NC),3,Active
HUMBIO122M,Challenges of Human Migration: Health and Health Care of Migrants and Autochthonous Populations (PEDS 212),UG,H&S,WAY-SI||WAY-ED,Medical Option (Med-Ltr-CR/NC),3,Active
HUMBIO122S,Social Class; Race; Ethnicity; and Health (AFRICAAM 132),UG,H&S,GER:EC-AmerCul||GER:DB-SocSci||WAY-SI||WAY-ED,Letter or Credit/No Credit,4,Active
HUMBIO123,Obesity in America: Clinical and Public Health Implications (CHPR 223),UG,H&S,,Medical Option (Med-Ltr-CR/NC),4,Active
HUMBIO124C,Global Child Health,UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO124E,Economics of Infectious Disease and Global Health (MED 236),UG,H&S,,Letter or Credit/No Credit,3,Active
HUMBIO125,Current Topics and Controversies in Women's Health (FEMGEN 256; OBGYN 256),UG,H&S,GER:EC-Gender,Medical Option (Med-Ltr-CR/NC),3,Active
HUMBIO126,Promoting Health Over the Life Course: Multidisciplinary Perspectives (CHPR 226),UG,H&S,,Letter or Credit/No Credit,3,Active
HUMBIO126A,Advanced Seminar in Health and Security,UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO127A,Community Health: Assessment and Planning I,UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO127B,Community Health: Assessment and Planning II,UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO128,Community Health Psychology (PSYCH 101),UG,H&S,WAY-SI,Letter (ABCD/NP),4,Active
HUMBIO129,Critical Issues in International Women's Health (FEMGEN 129),UG,H&S,GER:EC-Gender||WAY-ED,Letter (ABCD/NP),4,Active
HUMBIO129S,Global Public Health,UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO129W,Health Care Systems Around the World (MED 129),UG,H&S,,Letter or Credit/No Credit,4,Active
HUMBIO130,Human Nutrition (CHPR 130),UG,H&S,WAY-SMA,Letter or Credit/No Credit,4,Active
HUMBIO131,Kinesiology,UG,H&S,,Letter or Credit/No Credit,3,Active
HUMBIO133,Human Physiology (BIO 112),UG,H&S,GER: DB-NatSci,Letter or Credit/No Credit,4,Active
HUMBIO135,Exercise Physiology,UG,H&S,,Letter or Credit/No Credit,4,Active
HUMBIO135S,Body Hacking: Using physiology to make a better you,UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO136,Human Physiology Laboratory (BIO 107),UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO139S,Sport and Exercise Medicine,UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO140,Sex and Gender in Human Physiology and Disease (FEMGEN 241; MED 240),UG,H&S,GER:EC-Gender,Medical Option (Med-Ltr-CR/NC),3,Active
HUMBIO142,Adolescent Development,UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO142M,Special Topics in Adolescent Mental Health,UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO143,Adolescent Sexuality,UG,H&S,GER:EC-Gender||WAY-ED,Letter (ABCD/NP),4,Active
HUMBIO144,Boys' Psychosocial Development,UG,H&S,GER:EC-Gender||WAY-ED,Letter (ABCD/NP),4,Active
HUMBIO145L,The Biology and Evolution of Language (ANTHRO 171; ANTHRO 271),UG,H&S,WAY-SMA||GER: DB-NatSci,Letter (ABCD/NP),5,Active
HUMBIO146,Culture and Madness: Anthropological and Psychiatric Approaches to Mental Illness (ANTHRO 186; ANTHRO 286),UG,H&S,WAY-SI||WAY-ED,Letter (ABCD/NP),5,Active
HUMBIO146D,Developmental Disabilities: From Biology to Policy (PEDS 246),UG,H&S,WAY-ED,Letter or Credit/No Credit,3,Active
HUMBIO147,Biology; Culture and Family in Early Development (PSYCH 176),UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO148W,Women; Fertility; and Work (ANTHRO 151; ANTHRO 251),UG,H&S,GER:DB-SocSci||GER:EC-Gender,Letter (ABCD/NP),5,Active
HUMBIO149,Psychological and Educational Resilience Among Children and Youth (EDUC 256),UG,H&S,,Letter (ABCD/NP),4,Active
HUMBIO149L,Longevity (NENS 202; PSYCH 102),UG,H&S,GER:DB-SocSci||WAY-SI,Medical Option (Med-Ltr-CR/NC),4,Active
HUMBIO150A,Assisted Reproductive Technologies (OBGYN 202),UG,H&S,,Medical Option (Med-Ltr-CR/NC),3,Active
HUMBIO151R,Biology; Health and Big Data,UG,H&S,,Letter or Credit/No Credit,3,Active
HUMBIO152,Viral Lifestyles,UG,H&S,,Letter or Credit/No Credit,3,Active
HUMBIO153,Parasites and Pestilence: Infectious Public Health Challenges,UG,H&S,WAY-SMA,Letter or Credit/No Credit,4,Active
HUMBIO154A,Engineering Better Health Systems: modeling for public health (CHPR 254; HRP 234),UG,H&S,WAY-AQR,Letter (ABCD/NP),4,Active
HUMBIO154B,Principles of Epidemiology; with an emphasis on women's health,UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO154C,Cancer Epidemiology,UG,H&S,WAY-AQR,Letter or Credit/No Credit,4,Active
HUMBIO155B,The Vaccine Revolution (MI 115B),UG,H&S,,Letter (ABCD/NP),6,Active
HUMBIO155C,Human and Viruses Part III (MI 155C),UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO155D,Human and Viruses Part IV (MI 155D),UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO155H,Humans and Viruses I (MI 155A),UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO155V,Humans and Viruses II (MI 155B),UG,H&S,,Letter (ABCD/NP),3,Active
HUMBIO157,The Biology of Stem Cells,UG,H&S,WAY-SMA,Letter or Credit/No Credit,3,Active
HUMBIO158,The Human Genome and Disease (BIO 109A; BIOC 109A; BIOC 209A),UG,H&S,WAY-SMA||GER: DB-NatSci,Letter or Credit/No Credit,3,Active
